graph_idx,Q_true,Q_tested,hidden,lr,neg_ratio,Q_selected,ELBO,AIC,BIC,ICL,ARI,NMI,eta_H,Pi_H,time_sec
2,5,4,[64],0.005,3,4,-168.98936462402344,-316.9844970703125,-541.1285287801902,-237.36122722575593,-0.010118700136213271,0.09883506416238422,8.018235193338706,,19.725350856781006
2,5,5,[64],0.005,3,5,-168.32688903808594,-357.6659851074219,-663.3169374390732,-253.231080340587,-0.017659044600407518,0.13380712578607823,7.470257535337304,0.2561418640613556,20.188697814941406
2,5,6,[64],0.005,3,6,-167.53292846679688,-400.94493103027344,-792.1781500147871,-272.7360643567046,0.002625360987135731,0.24042125011306545,6.961830532036357,,20.624168634414673
2,5,3,[64],0.01,3,3,-168.30380249023438,-279.4360046386719,-426.14846175786454,-225.66204273193793,-0.059800664451827246,0.041818591880555214,8.98016399719634,,20.092910051345825
2,5,4,[64],0.01,3,4,-169.4047088623047,-316.78466796875,-540.9286996786277,-237.16139812419343,-0.010118700136213271,0.09883506416238422,8.023161351700661,,18.725642204284668
2,5,5,[64],0.01,3,5,-169.23056030273438,-357.4024658203125,-663.0534181519638,-252.96756105347762,-0.07266360253884876,0.06986335740529738,7.463885806909609,0.28081214308738706,19.7497718334198
2,5,6,[64],0.01,3,6,-167.9508514404297,-401.0518493652344,-792.285068349748,-272.84298269166555,-0.005527638190954774,0.2123937605773855,6.962135273774139,,18.52524757385254
3,5,3,[16],0.005,3,3,-180.59458923339844,-281.80047607421875,-428.5129331934114,-228.0265141674848,0.007648953301127214,0.11904460847431657,8.942549309797624,,19.473757028579712
3,5,4,[16],0.005,3,4,-179.27471923828125,-320.7803039550781,-544.9243356649558,-241.15703411052155,0.012458471760797342,0.15110255373226553,7.982586680977002,,20.927486181259155
3,5,5,[16],0.005,3,5,-179.7135467529297,-367.9716491699219,-673.6226015015732,-263.536744403087,-0.05091743119266055,0.11015776274384026,7.418166600955702,0.12372648358345031,18.987826585769653
3,5,6,[16],0.005,3,6,-179.91314697265625,-402.32025146484375,-793.5534704493574,-274.11138479127493,0.062448190107764576,0.27865959812961993,6.8531285699050075,,19.888117790222168
3,5,3,[16],0.01,3,3,-181.2376708984375,-281.72740173339844,-428.4398588525911,-227.9534398266645,-0.009589326662497394,0.08667779095651193,8.929420289263177,,18.989155530929565
3,5,4,[16],0.01,3,4,-179.44955444335938,-321.0792236328125,-545.2232553426902,-241.45595378825593,0.012458471760797342,0.15110255373226553,8.003376803849294,,19.431658029556274
3,5,5,[16],0.01,3,5,-180.64820861816406,-366.8770446777344,-672.5279970093857,-262.4421399108995,-0.06340193991010172,0.09049623665603769,7.418479778454023,0.12699118542671203,18.8032283782959
3,5,6,[16],0.01,3,6,-180.76834106445312,-402.4027862548828,-793.6360052393965,-274.193919581314,0.030395136778115502,0.23904205196160658,6.855842974164134,,19.99041748046875
3,5,3,[32],0.005,3,3,-180.10421752929688,-282.10247802734375,-428.8149351465364,-228.3285161206098,0.0025015634771732333,0.0996087001307966,8.945990051989972,,18.878995180130005
3,5,4,[32],0.005,3,4,-179.36468505859375,-321.20799255371094,-545.3520242635886,-241.58472270915436,0.012458471760797342,0.15110255373226553,8.003072952859522,,18.82666277885437
3,5,5,[32],0.005,3,5,-179.61949157714844,-367.5380554199219,-673.1890077515732,-263.103150653087,-0.049680624556423,0.1416592854712431,7.419158765280388,0.13885243511199952,19.05651545524597
3,5,6,[32],0.005,3,6,-180.2162322998047,-402.240966796875,-793.4741857813887,-274.0321001233062,0.030395136778115502,0.23904205196160658,6.8597856643811514,,19.699876308441162
3,5,3,[32],0.01,3,3,-180.643798828125,-281.90895080566406,-428.6214079248567,-228.13498889893012,0.00615637184485943,0.09795004186824756,8.948069457585227,,18.904396057128906
3,5,4,[32],0.01,3,4,-179.73455810546875,-321.1119384765625,-545.2559701864402,-241.48866863200593,0.012458471760797342,0.15110255373226553,8.015162013749412,,18.993398189544678
3,5,5,[32],0.01,3,5,-179.7061767578125,-367.2914123535156,-672.9423646851669,-262.8565075866808,-0.06467298808655482,0.12019552425075028,7.409286836382209,0.15036637997627259,32.39013695716858
3,5,6,[32],0.01,3,6,-180.76922607421875,-402.1230773925781,-793.3562963770918,-273.9142107190093,0.07219031993437244,0.3009209141578604,6.84263920438575,,43.140692472457886
3,5,3,[64],0.005,3,3,-179.8935089111328,-282.77503967285156,-429.4874967920442,-229.00107776611762,0.0025015634771732333,0.0996087001307966,8.933215193007497,,40.37001061439514
3,5,4,[64],0.005,3,4,-179.25013732910156,-321.177490234375,-545.3215219442527,-241.55422038981843,-0.013650465356773526,0.12862822585963476,8.020350279223539,,19.423793077468872
3,5,5,[64],0.005,3,5,-179.72508239746094,-366.9250183105469,-672.5759706421982,-262.490113543712,-0.049680624556423,0.1416592854712431,7.41331704227871,0.1495500020980835,19.06723952293396
3,5,6,[64],0.005,3,6,-180.00689697265625,-402.5992431640625,-793.8324621485762,-274.3903764904937,0.02461033634126333,0.23227911502635445,6.856367690025891,,19.861039638519287
3,5,3,[64],0.01,3,3,-180.05624389648438,-282.9490051269531,-429.6614622461458,-229.17504322021918,-0.017648265955263698,0.07650842187399585,8.940673314110654,,18.902403593063354
3,5,4,[64],0.01,3,4,-179.47201538085938,-321.6589660644531,-545.8029977743308,-242.03569621989655,-0.013650465356773526,0.12862822585963476,8.040795142308319,,19.00902009010315
3,5,5,[64],0.01,3,5,-179.98431396484375,-367.37489318847656,-673.0258455201279,-262.9399884216417,-0.06467298808655482,0.12019552425075028,7.409622453871623,0.15903229999542237,19.342033624649048
3,5,6,[64],0.01,3,6,-180.86871337890625,-402.8635559082031,-794.0967748927168,-274.6546892346343,0.03754080522306855,0.25855170224802637,6.852925624214507,,19.047372102737427
4,5,3,[16],0.005,3,3,-166.50587463378906,-277.4953918457031,-424.2078489648958,-223.72142993896918,0.03502626970227671,0.16587396232852405,8.965350741678222,,19.417224645614624
4,5,4,[16],0.005,3,4,-166.1680908203125,-317.1594696044922,-541.3035013143699,-237.5361997599356,-0.01551418439716312,0.156517326210852,8.005167806422282,,28.184778213500977
4,5,5,[16],0.005,3,5,-165.12887573242188,-355.9478759765625,-661.5988283082138,-251.51297120972762,0.04814004376367615,0.2466842771650736,7.223353524098226,0.18775067472457885,42.70297598838806
4,5,6,[16],0.005,3,6,-166.76116943359375,-398.55169677734375,-789.7849157618574,-270.34283010377493,-0.004797441364605544,0.22940513138322663,6.964588530971337,,43.353477001190186
4,5,3,[16],0.01,3,3,-166.44129943847656,-277.6816711425781,-424.3941282617708,-223.90770923584418,0.02887507519550832,0.19112154139770818,8.939863618989062,,42.281012773513794
4,5,4,[16],0.01,3,4,-167.071044921875,-317.7602996826172,-541.9043313924949,-238.1370298380606,-0.01765614654601633,0.15345498668468624,8.004243749044157,,42.32932949066162
4,5,5,[16],0.01,3,5,-165.76992797851562,-355.4650115966797,-661.115963928331,-251.0301068298448,0.02138783269961977,0.22207130782314988,7.245751172778847,0.1881122167110443,42.492506980895996
4,5,6,[16],0.01,3,6,-167.08067321777344,-398.5694885253906,-789.8027075099043,-270.3606218518218,0.08185328185328185,0.295178927724299,6.87908851117627,,43.01104235649109
4,5,3,[32],0.005,3,3,-165.81539916992188,-278.81219482421875,-425.5246519434114,-225.0382329174848,0.02260111022997621,0.15911157793547093,8.988239609755075,,42.43843865394592
4,5,4,[32],0.005,3,4,-166.33692932128906,-317.4921875,-541.6362192098777,-237.86891765544343,-0.01551418439716312,0.156517326210852,8.015127260823714,,43.24030661582947
4,5,5,[32],0.005,3,5,-165.21827697753906,-355.76734924316406,-661.4183015748154,-251.3324444763292,0.003388189738625363,0.21276729658051916,7.218811754135217,0.2007304086685181,42.91813278198242
4,5,6,[32],0.005,3,6,-166.7171173095703,-396.7999572753906,-788.0331762599043,-268.5910906018218,0.05349693251533742,0.2483870260965335,6.965562295196348,,44.16778564453125
4,5,3,[32],0.01,3,3,-165.64505004882812,-279.0429992675781,-425.7554563867708,-225.26903736084418,0.005614597954682173,0.14329169093808727,8.980265626775376,,22.357983350753784
4,5,4,[32],0.01,3,4,-166.81468200683594,-317.5914611816406,-541.7354928915183,-237.96819133708405,-0.04392121349332126,0.11561781859776545,8.015912767323167,,19.811479806900024
4,5,5,[32],0.01,3,5,-165.8609161376953,-355.6044616699219,-661.2554140015732,-251.169556903087,0.003388189738625363,0.21276729658051916,7.23197145412451,0.2078727974891663,19.770230770111084
4,5,6,[32],0.01,3,6,-167.01873779296875,-396.6594543457031,-787.8926733302168,-268.4505876721343,0.05349693251533742,0.2483870260965335,6.960099673797871,,20.923234462738037
4,5,3,[64],0.005,3,3,-165.85861206054688,-278.8277587890625,-425.54021590825516,-225.05379688232856,0.02260111022997621,0.15911157793547093,9.000764504876685,,20.94220995903015
4,5,4,[64],0.005,3,4,-166.31053161621094,-317.143798828125,-541.2878305380027,-237.52052898356843,-0.01551418439716312,0.156517326210852,8.01155646656397,,21.03586173057556
4,5,5,[64],0.005,3,5,-164.92620849609375,-355.3690643310547,-661.020016662706,-250.9341595642198,0.019936785801118406,0.22735511486000987,7.218538595103271,0.2047538998126984,22.98989510536194
4,5,6,[64],0.005,3,6,-166.8359375,-398.4610595703125,-789.6942785548262,-270.2521928967437,0.072783987522745,0.27403787478898733,6.9015056293185735,,21.027865409851074
4,5,3,[64],0.01,3,3,-166.04116821289062,-278.8911895751953,-425.603646694388,-225.11722766846137,0.005614597954682173,0.14329169093808727,8.994626403380478,,20.876570224761963
4,5,4,[64],0.01,3,4,-167.12786865234375,-317.1595916748047,-541.3036233846824,-237.5363218302481,-0.04803591470258137,0.11810982728513235,8.020483069443532,,19.552523136138916
4,5,5,[64],0.01,3,5,-165.181884765625,-355.03399658203125,-660.6849489136825,-250.59909181519637,-0.008516678495386799,0.19968991374248746,7.219235414751251,0.20945916080474855,19.513989210128784
4,5,6,[64],0.01,3,6,-167.08448791503906,-396.6594543457031,-787.8926733302168,-268.4505876721343,0.07112576542628356,0.27310071546342785,6.971557712328726,,18.9656765460968
5,5,3,[16],0.005,3,3,-173.6151580810547,-284.56214904785156,-431.2746061670442,-230.78818714111762,0.0004152823920265781,0.1188208966895439,8.971108335700444,,21.651331901550293
5,5,4,[16],0.005,3,4,-175.78042602539062,-324.96141052246094,-549.1054422323386,-245.33814067790436,-0.013245033112582781,0.16747821460107745,7.949490505855315,,22.025326013565063
5,5,5,[16],0.005,3,5,-174.96897888183594,-361.6283264160156,-667.2792787476669,-257.1934216491808,-0.027529951567677798,0.17435950182514456,7.302887152250135,0.1902292685508728,21.943097591400146
5,5,6,[16],0.005,3,6,-174.82424926757812,-400.842041015625,-792.0752600001387,-272.6331743420562,-0.06894722885176346,0.12465743928213828,7.021910390280023,,23.886739015579224
5,5,3,[16],0.01,3,3,-173.2388916015625,-283.3617706298828,-430.0742277490755,-229.58780872314887,0.055473839041815506,0.1875055125757874,8.932444559338476,,22.456711292266846
5,5,4,[16],0.01,3,4,-178.8116912841797,-322.1565246582031,-546.3005563680808,-242.53325481364655,0.046368582919328126,0.21307770633414633,7.959868312464745,,25.575528144836426
5,5,5,[16],0.01,3,5,-175.5469970703125,-362.0082092285156,-667.6591615601669,-257.5733044616808,-0.017672304973491544,0.19949419374921198,7.2698545226307125,0.19512869477272038,31.986762523651123
5,5,6,[16],0.01,3,6,-175.46560668945312,-400.1306457519531,-791.3638647364668,-271.9217790783843,-0.06894722885176346,0.12465743928213828,7.017927638550656,,38.97220206260681
5,5,3,[32],0.005,3,3,-174.1144256591797,-283.4617462158203,-430.174203335013,-229.68778430908637,0.0004152823920265781,0.1188208966895439,8.968304104853921,,37.56635880470276
5,5,4,[32],0.005,3,4,-175.6218719482422,-322.7179718017578,-546.8620035116355,-243.09470195720124,-0.005745947055202134,0.13704662241996424,7.99712279133457,,37.13187050819397
5,5,5,[32],0.005,3,5,-175.00978088378906,-361.535888671875,-667.1868410035263,-257.10098390504015,-0.017672304973491544,0.19949419374921198,7.303610371225715,0.2061248986721039,37.369001150131226
5,5,6,[32],0.005,3,6,-174.79592895507812,-400.9102478027344,-792.143466787248,-272.70138112916555,-0.06894722885176346,0.12465743928213828,7.01858068205096,,38.97898864746094
5,5,3,[32],0.01,3,3,-174.66944885253906,-282.7458038330078,-429.4582609522005,-228.97184192627387,0.0004152823920265781,0.1188208966895439,8.969482592157334,,37.63304281234741
5,5,4,[32],0.01,3,4,-177.395751953125,-322.5539245605469,-546.6979562704246,-242.9306547159903,0.0025015634771732333,0.14492025109061749,8.000923812965569,,38.42866849899292
5,5,5,[32],0.01,3,5,-175.5145721435547,-361.483642578125,-667.1345949097763,-257.04873781129015,-0.008266472161439338,0.2039267747869785,7.415576340391514,0.230632976770401,39.65782833099365
5,5,6,[32],0.01,3,6,-174.88055419921875,-400.2508850097656,-791.4841039942793,-272.0420183361968,-0.048754353067238146,0.1626419651867408,7.012754007993115,,34.608933210372925
5,5,3,[64],0.005,3,3,-174.76394653320312,-282.6884765625,-429.40093368169266,-228.91451465576606,0.0004152823920265781,0.1188208966895439,8.969902756582961,,40.17158317565918
5,5,4,[64],0.005,3,4,-175.77114868164062,-322.1304931640625,-546.2745248739402,-242.50722331950593,0.03354667843743103,0.19943987391619036,7.988443891241267,,36.10634922981262
5,5,5,[64],0.005,3,5,-175.25765991210938,-361.5981750488281,-667.2491273804794,-257.1632702819933,-0.0034355828220858898,0.20920115857574056,7.307104538293942,0.21924068450927733,39.03408694267273
5,5,6,[64],0.005,3,6,-174.45689392089844,-401.03448486328125,-792.2677038477949,-272.82561818971243,-0.06894722885176346,0.12465743928213828,7.021165214106987,,39.11126685142517
5,5,3,[64],0.01,3,3,-175.30252075195312,-282.33506774902344,-429.0475248682161,-228.5611058422895,0.0004152823920265781,0.1188208966895439,8.96714438416611,,39.837467432022095
5,5,4,[64],0.01,3,4,-178.2267608642578,-321.1184997558594,-545.2625314657371,-241.4952299113028,0.13044429853359596,0.3121211379282307,7.9717863772431246,,37.946621894836426
5,5,5,[64],0.01,3,5,-175.9303436279297,-361.91773986816406,-667.5686921998154,-257.4828351013292,-0.017672304973491544,0.19949419374921198,7.30339088820093,0.22820984721183776,38.16589903831482
5,5,6,[64],0.01,3,6,-174.9865264892578,-400.48345947265625,-791.7166784571699,-272.27459279908743,-0.06894722885176346,0.12465743928213828,7.020109094539525,,36.02248549461365
6,5,3,[16],0.005,3,3,-170.53578186035156,-282.1515197753906,-428.8639768945833,-228.37755786865668,0.0004152823920265781,0.1188208966895439,8.97141086601831,,37.67535042762756
6,5,4,[16],0.005,3,4,-170.34727478027344,-321.0388488769531,-545.1828805868308,-241.41557903239655,0.008603124292506226,0.2018637608086042,7.949983150412642,,35.46445631980896
6,5,5,[16],0.005,3,5,-170.62242126464844,-358.0860900878906,-663.7370424195419,-253.65118532105575,0.09678249678249679,0.3590373496431169,7.23739495352027,0.12961128377914427,37.34815311431885
6,5,6,[16],0.005,3,6,-170.91612243652344,-402.1494140625,-793.3826330470137,-273.9405473889312,0.002625360987135731,0.24042125011306545,6.961296811796398,,35.0650634765625
6,5,3,[16],0.01,3,3,-171.45294189453125,-279.68211364746094,-426.3945707666536,-225.908151740727,-0.01765076696785039,0.10456238175937664,9.006438794401667,,38.49719476699829
6,5,4,[16],0.01,3,4,-170.7290496826172,-319.5534362792969,-543.6974679891746,-239.9301664347403,0.008603124292506226,0.2018637608086042,7.957281312677714,,40.84303140640259
6,5,5,[16],0.01,3,5,-171.1490020751953,-358.07398986816406,-663.7249421998154,-253.6390851013292,0.09090909090909091,0.31886107165846467,7.237891458283333,0.14944522166252136,42.51523494720459
6,5,6,[16],0.01,3,6,-171.08570861816406,-404.1639099121094,-795.397128896623,-275.95504323854055,-0.06429145459416019,0.1335817605302498,7.023791116022902,,40.521520137786865
6,5,3,[32],0.005,3,3,-170.90853881835938,-282.0678405761719,-428.78029769536454,-228.29387866943793,0.0004152823920265781,0.1188208966895439,8.967732361801794,,33.5781614780426
6,5,4,[32],0.005,3,4,-170.33631896972656,-320.4652404785156,-544.6092721883933,-240.84197063395905,0.008603124292506226,0.2018637608086042,7.941591898340232,,25.134394884109497
6,5,5,[32],0.005,3,5,-170.16046142578125,-357.914794921875,-663.5657472535263,-253.47989015504012,0.09090909090909091,0.33719244049363234,7.240203560766985,0.14685598278045653,43.98315906524658
6,5,6,[32],0.005,3,6,-170.9935760498047,-401.98548889160156,-793.2187078761152,-273.77662221803274,0.002625360987135731,0.24042125011306545,6.968258940044212,,43.76682162284851
6,5,3,[32],0.01,3,3,-171.49261474609375,-280.2326354980469,-426.94509261723954,-226.45867359131293,-0.01765076696785039,0.10456238175937664,9.027468911615882,,42.32641315460205
6,5,4,[32],0.01,3,4,-170.79351806640625,-319.4563903808594,-543.6004220907371,-239.8331205363028,0.008603124292506226,0.2018637608086042,7.951221026513343,,43.55856490135193
6,5,5,[32],0.01,3,5,-170.45199584960938,-358.5303955078125,-664.1813478394638,-254.09549074097762,0.09678249678249679,0.3406206807092323,7.222882112815819,0.16700878286361692,43.80604434013367
6,5,6,[32],0.01,3,6,-171.1060028076172,-404.1768341064453,-795.410053090959,-275.9679674328765,-0.06894722885176346,0.12465743928213828,7.026759060888215,,44.58829975128174
6,5,3,[64],0.005,3,3,-170.97755432128906,-281.8663024902344,-428.57875960942704,-228.09234058350043,0.0004152823920265781,0.1188208966895439,8.962649048484304,,44.54821705818176
6,5,4,[64],0.005,3,4,-170.21298217773438,-319.96551513671875,-544.1095468465965,-240.34224529216218,0.008603124292506226,0.2018637608086042,7.968831600516241,,46.8641836643219
6,5,5,[64],0.005,3,5,-170.01524353027344,-358.13673400878906,-663.7876863404404,-253.7018292419542,0.09090909090909091,0.33719244049363234,7.237814607109861,0.15977422738075256,49.09432888031006
6,5,6,[64],0.005,3,6,-170.90260314941406,-401.5238800048828,-792.7570989893965,-273.315013331314,-0.0025994281258123215,0.2346030958567455,6.952137151406776,,49.625956535339355
6,5,3,[64],0.01,3,3,-171.10406494140625,-281.8316955566406,-428.5441526758333,-228.05773364990668,0.0004152823920265781,0.1188208966895439,8.967072916418553,,49.174291372299194
6,5,4,[64],0.01,3,4,-170.3829803466797,-319.76185607910156,-543.9058877889793,-240.138586234545,0.008603124292506226,0.2018637608086042,7.975323043726165,,47.866939306259155
6,5,5,[64],0.01,3,5,-170.23052978515625,-358.61045837402344,-664.2614107056747,-254.17555360718856,0.09678249678249679,0.3406206807092323,7.241808641885516,0.1780368664264679,47.867136001586914
6,5,6,[64],0.01,3,6,-171.31204223632812,-404.1780700683594,-795.411289052873,-275.96920339479055,-0.07982855612108224,0.11979048914177225,7.023594947483347,,48.56261110305786
7,5,3,[16],0.005,3,3,-174.94418334960938,-287.4776611328125,-434.19011825200516,-233.70369922607856,0.0004152823920265781,0.1188208966895439,8.970438188123639,,47.6882746219635
7,5,4,[16],0.005,3,4,-175.05599975585938,-321.6621398925781,-545.8061716024558,-242.03887004802155,-0.005745947055202134,0.13704662241996424,8.011485603603415,,47.28995728492737
7,5,5,[16],0.005,3,5,-174.1969757080078,-363.7831726074219,-669.4341249390732,-259.348267840587,0.006941230911614993,0.19167532653210462,7.465401609785719,0.09668757200241089,47.237873792648315
7,5,6,[16],0.005,3,6,-174.72640991210938,-400.9363098144531,-792.1695287989668,-272.7274431408843,0.002625360987135731,0.23087908067887228,7.026368672130602,,48.75034689903259
7,5,3,[16],0.01,3,3,-175.62437438964844,-287.3359375,-434.04839461919266,-233.56197559326606,0.0004152823920265781,0.1188208966895439,8.968302687730457,,47.96456456184387
7,5,4,[16],0.01,3,4,-175.25399780273438,-321.4513854980469,-545.5954172079246,-241.8281156534903,-0.005745947055202134,0.13704662241996424,7.999170703173759,,47.92985153198242
7,5,5,[16],0.01,3,5,-174.55862426757812,-363.4098205566406,-669.0607728882919,-258.9749157898058,0.006941230911614993,0.19167532653210462,7.470577402644326,0.10721356678009034,48.42940592765808
7,5,6,[16],0.01,3,6,-175.20985412597656,-401.90574645996094,-793.1389654444746,-273.6968797863921,0.002625360987135731,0.24042125011306545,6.953674122899537,,48.206685066223145
7,5,3,[32],0.005,3,3,-175.16275024414062,-287.1351623535156,-433.8476194727083,-233.36120044678168,0.0004152823920265781,0.1188208966895439,8.975873804335832,,47.40762114524841
7,5,4,[32],0.005,3,4,-174.93043518066406,-321.3332214355469,-545.4772531454246,-241.7099515909903,-0.009589326662497394,0.1323419151281266,8.007355659471509,,47.55481934547424
7,5,5,[32],0.005,3,5,-174.3403778076172,-363.7908020019531,-669.4417543336044,-259.3558972351183,0.012470023980815348,0.19822727929040562,7.469692158981155,0.10599662971496582,47.947935581207275
7,5,6,[32],0.005,3,6,-174.9462890625,-400.68231201171875,-791.9155309962324,-272.47344533814993,-0.010245901639344262,0.21410483354776128,7.015878418899771,,49.39654803276062
7,5,3,[32],0.01,3,3,-175.49085998535156,-286.23974609375,-432.95220321294266,-232.46578418701606,0.00615637184485943,0.12539781707854455,8.970810831580497,,47.77666878700256
