graph_idx,Q_true,Q_tested,hidden,lr,neg_ratio,Q_selected,ELBO,AIC,BIC,ICL,ARI,NMI,eta_H,Pi_H,time_sec
7,5,4,[32],0.01,3,4,-175.1409912109375,-321.2373962402344,-545.3814279501121,-241.6141263956778,-0.009589326662497394,0.1323419151281266,8.012050098142254,,47.80738663673401
7,5,5,[32],0.01,3,5,-175.2743377685547,-363.2811737060547,-668.932126037706,-258.84626893921984,0.006941230911614993,0.19167532653210462,7.464720565683319,0.1339346981048584,48.86827778816223
7,5,6,[32],0.01,3,6,-174.9503631591797,-401.4407043457031,-792.6739233302168,-273.2318376721343,0.010660980810234541,0.24038815122135054,7.016622179914096,,47.93806266784668
7,5,3,[64],0.005,3,3,-175.18727111816406,-286.81163024902344,-433.5240873682161,-233.0376683422895,0.00615637184485943,0.12539781707854455,8.987401390335144,,47.3626446723938
7,5,4,[64],0.005,3,4,-174.7839813232422,-321.24375915527344,-545.3877908651511,-241.62048931071686,-0.011895321173671689,0.09579377351011698,8.041611331120441,,48.064167499542236
7,5,5,[64],0.005,3,5,-174.40924072265625,-363.0917053222656,-668.7426576539169,-258.6568005554308,-0.015347721822541967,0.1685054713957105,7.4656544155739155,0.12203459191322327,48.672364711761475
7,5,6,[64],0.005,3,6,-174.85227966308594,-400.81329345703125,-792.0465124415449,-272.60442678346243,-0.010245901639344262,0.21410483354776128,7.023474729188256,,48.712199449539185
7,5,3,[64],0.01,3,3,-175.72216796875,-285.2596740722656,-431.9721311914583,-231.48571216553168,-0.027375201288244767,0.09301401724350412,8.980937997739234,,47.67259764671326
7,5,4,[64],0.01,3,4,-175.0229034423828,-324.9203186035156,-549.0643503133933,-245.29704875895905,0.00404040404040404,0.19789730649381085,7.945312382562056,,48.02214312553406
7,5,5,[64],0.01,3,5,-175.36631774902344,-363.1123962402344,-668.7633485718857,-258.6774914733995,-0.0034355828220858898,0.1980311844945023,7.463359417345378,0.1461451153755188,48.16053056716919
7,5,6,[64],0.01,3,6,-175.18533325195312,-401.2434387207031,-792.4766577052168,-273.0345720471343,-0.010245901639344262,0.21410483354776128,7.022555623168783,,48.12311315536499
8,5,3,[16],0.005,3,3,-163.5306396484375,-273.8409729003906,-420.5534300195833,-220.06701099365668,0.07643312101910828,0.21764475968604455,8.783978312484006,,47.19091176986694
8,5,4,[16],0.005,3,4,-164.25262451171875,-319.919189453125,-544.0632211630027,-240.29591960856843,-0.059969358721820964,0.08129210236439781,7.978206878902333,,48.19947385787964
8,5,5,[16],0.005,3,5,-165.089111328125,-357.6131591796875,-663.2641115113388,-253.17825441285262,0.052763819095477386,0.24981989825671042,7.350630682635809,0.12354327154159545,45.03775763511658
8,5,6,[16],0.005,3,6,-162.6200714111328,-398.12242126464844,-789.3556402491621,-269.9135545910796,0.08485812781755503,0.3226384934734796,6.961879815210836,,44.75113582611084
8,5,3,[16],0.01,3,3,-163.6077423095703,-273.2783660888672,-419.99082320805985,-219.50440418213324,0.07643312101910828,0.21764475968604455,8.7346356991951,,44.2721529006958
8,5,4,[16],0.01,3,4,-164.4911346435547,-318.39862060546875,-542.5426523153465,-238.77535076091218,-0.07157796885893562,0.07382217463659825,7.967912597199818,,45.47429013252258
8,5,5,[16],0.01,3,5,-166.26910400390625,-354.93707275390625,-660.5880250855575,-250.50216798707137,-0.015406162464985995,0.16907304095378084,7.349038039660296,0.11649647521972657,25.811956644058228
8,5,6,[16],0.01,3,6,-163.0727996826172,-398.0138854980469,-789.2471044825605,-269.80501882447805,-0.02782882646363875,0.1905810297165723,6.958837387772286,,23.644535541534424
8,5,3,[32],0.005,3,3,-162.94912719726562,-275.0227966308594,-421.73525375005204,-221.24883472412543,0.07643312101910828,0.21764475968604455,8.75446902331442,,22.82728338241577
8,5,4,[32],0.005,3,4,-164.16744995117188,-319.47808837890625,-543.622120088784,-239.85481853434968,-0.02367109634551495,0.09746861875864289,7.963009172827597,,23.7475848197937
8,5,5,[32],0.005,3,5,-165.25894165039062,-358.1421203613281,-663.7930726929794,-253.70721559449325,0.052763819095477386,0.24981989825671042,7.364105585427553,0.1304388768672943,23.968758821487427
8,5,6,[32],0.005,3,6,-162.67893981933594,-398.0621643066406,-789.2953832911543,-269.8532976330718,-0.004797441364605544,0.22940513138322663,6.955985559688817,,32.318819761276245
8,5,3,[32],0.01,3,3,-163.2899627685547,-275.4266662597656,-422.1391233789583,-221.65270435303168,0.07643312101910828,0.21764475968604455,8.73926978401712,,38.988219261169434
8,5,4,[32],0.01,3,4,-164.42552185058594,-319.58534240722656,-543.7293741171043,-239.96207256267,-0.02367109634551495,0.09746861875864289,7.965411137085604,,41.34917140007019
8,5,5,[32],0.01,3,5,-165.92393493652344,-358.4317626953125,-664.0827150269638,-253.99685792847762,0.042881233437725846,0.21704118376199716,7.364677947019958,0.15558460187911988,37.048606872558594
8,5,6,[32],0.01,3,6,-163.0160369873047,-398.3374328613281,-789.5706518458418,-270.1285661877593,0.010660980810234541,0.2403881512213506,6.957111859196904,,41.941293478012085
8,5,3,[64],0.005,3,3,-162.86343383789062,-276.3903350830078,-423.1027922022005,-222.61637317627387,0.014330332537203748,0.12653988429016993,8.754676404526347,,40.518839836120605
8,5,4,[64],0.005,3,4,-164.38717651367188,-319.4497833251953,-543.593815035073,-239.82651348063874,-0.017648265955263698,0.10250769661892574,7.959947607792174,,39.58021330833435
8,5,5,[64],0.005,3,5,-164.98435974121094,-357.8125305175781,-663.4634828492294,-253.37762575074325,0.052763819095477386,0.24981989825671042,7.365169041565005,0.13204861831665038,40.80409288406372
8,5,6,[64],0.005,3,6,-162.60348510742188,-398.0101318359375,-789.2433508204512,-269.8012651623687,-0.004797441364605544,0.22940513138322663,6.9589262225161495,,42.85963559150696
8,5,3,[64],0.01,3,3,-163.42210388183594,-276.18701171875,-422.89946883794266,-222.41304981201606,0.014330332537203748,0.12653988429016993,8.751359573294897,,37.454198598861694
8,5,4,[64],0.01,3,4,-164.58961486816406,-319.85731506347656,-544.0013467733543,-240.23404521892,-0.02367109634551495,0.09746861875864289,7.969383006935722,,39.80724096298218
8,5,5,[64],0.01,3,5,-165.366943359375,-357.8938751220703,-663.5448274537216,-253.45897035523544,0.052763819095477386,0.24981989825671042,7.365992720376543,0.1546631736755371,42.24320101737976
8,5,6,[64],0.01,3,6,-162.99525451660156,-398.0579833984375,-789.2912023829512,-269.8491167248687,-0.004797441364605544,0.22940513138322663,6.960354536326261,,40.30528235435486
9,5,3,[16],0.005,3,3,-167.7069854736328,-281.1212158203125,-427.83367293950516,-227.34725391357856,-0.02168021680216802,0.09960870013079663,9.020030645244804,,42.61209225654602
9,5,4,[16],0.005,3,4,-168.60012817382812,-327.3818054199219,-551.5258371297996,-247.7585355753653,0.008603124292506226,0.2018637608086042,7.960800773631504,,45.931477546691895
9,5,5,[16],0.005,3,5,-167.85328674316406,-359.9256134033203,-665.5765657349716,-255.49070863648544,-0.03872216844143272,0.15427529795903422,7.45971053536745,0.1621030385494232,39.370943784713745
9,5,6,[16],0.005,3,6,-167.15383911132812,-398.85174560546875,-790.0849645899824,-270.64287893189993,0.01785245471252297,0.26013475876420467,7.035652287420165,,40.16886758804321
9,5,3,[16],0.01,3,3,-167.83082580566406,-281.5603332519531,-428.2727903711458,-227.78637134521918,-0.02168021680216802,0.09960870013079663,9.025103438555007,,43.46114897727966
9,5,4,[16],0.01,3,4,-168.994873046875,-326.67767333984375,-550.8217050497215,-247.05440349528718,0.00404040404040404,0.19789730649381085,7.958847121579156,,42.32501292228699
9,5,5,[16],0.01,3,5,-168.42340087890625,-361.0962371826172,-666.7471895142685,-256.66133241578234,-0.0221147201105736,0.13208552039029137,7.455807848613232,0.1511265320777893,43.83160638809204
9,5,6,[16],0.01,3,6,-167.7484893798828,-398.2656555175781,-789.4988745020918,-270.0567888440093,-0.027529951567677798,0.20082397156722512,7.039558793656129,,45.47227692604065
9,5,3,[32],0.005,3,3,-167.61827087402344,-279.86439514160156,-426.5768522607942,-226.09043323486762,0.0004152823920265781,0.1188208966895439,8.964315654623546,,37.59569835662842
9,5,4,[32],0.005,3,4,-168.95712280273438,-318.3711242675781,-542.5151559774558,-238.74785442302155,-0.010118700136213271,0.09883506416238422,8.035867648985338,,40.579036235809326
9,5,5,[32],0.005,3,5,-167.7914276123047,-359.8979187011719,-665.5488710328232,-255.463013934337,-0.0221147201105736,0.13208552039029137,7.468689850095807,0.1764487638473511,39.68710732460022
9,5,6,[32],0.005,3,6,-167.55227661132812,-398.7820129394531,-790.0152319239668,-270.5731462658843,0.004610655737704918,0.2436379047546334,7.029830063708708,,22.782551050186157
9,5,3,[32],0.01,3,3,-168.01553344726562,-280.1398468017578,-426.8523039209505,-226.36588489502387,0.0004152823920265781,0.1188208966895439,8.962791988623378,,20.941171884536743
9,5,4,[32],0.01,3,4,-169.1429443359375,-318.71826171875,-542.8622934286277,-239.09499187419343,-0.011895321173671689,0.09579377351011698,8.025111346452775,,21.537733554840088
9,5,5,[32],0.01,3,5,-169.08018493652344,-360.55247497558594,-666.2034273072372,-256.1175702087511,-0.04316546762589928,0.14945388433991746,7.465432034537003,0.17395267844200135,23.738415479660034
9,5,6,[32],0.01,3,6,-167.76051330566406,-398.4453887939453,-789.678607778459,-270.2365221203765,0.015151515151515152,0.255483654393057,7.037427309934546,,21.766268253326416
9,5,3,[64],0.005,3,3,-167.87008666992188,-280.2687530517578,-426.9812101709505,-226.49479114502387,0.0004152823920265781,0.1188208966895439,8.96738652616275,,22.582816123962402
9,5,4,[64],0.005,3,4,-168.76734924316406,-317.4134521484375,-541.5574838583152,-237.79018230388093,-0.011895321173671689,0.09579377351011698,8.021191178567904,,25.39806628227234
9,5,5,[64],0.005,3,5,-168.05337524414062,-359.8856201171875,-665.5365724488388,-255.45071535035262,-0.0221147201105736,0.13208552039029137,7.4684955741501815,0.18591257691383364,24.129414081573486
9,5,6,[64],0.005,3,6,-167.7138671875,-398.8228759765625,-790.0560949610762,-270.6140093029937,0.033079548437910215,0.28939043684953714,7.027384228816221,,22.29000186920166
9,5,3,[64],0.01,3,3,-168.16477966308594,-281.0792999267578,-427.7917570459505,-227.30533802002387,-0.02168021680216802,0.09960870013079663,9.032073708386102,,26.14361548423767
9,5,4,[64],0.01,3,4,-168.8106689453125,-317.6111755371094,-541.7552072469871,-237.9879056925528,-0.009589326662497394,0.1323419151281266,8.024941272703952,,21.671859979629517
9,5,5,[64],0.01,3,5,-168.7704620361328,-356.0711975097656,-661.7221498414169,-251.63629274293075,0.12215376372890437,0.3674581052283218,7.222446992682865,0.20489729619026187,24.27501630783081
9,5,6,[64],0.01,3,6,-167.96142578125,-398.9575500488281,-790.1907690333418,-270.7486833752593,0.015151515151515152,0.255483654393057,7.0148064907431396,,23.8054780960083
1,5,3,[16],0.01,5,3,-186.75599670410156,-263.9841613769531,-410.6966184961458,-210.21019947021918,-0.017648265955263698,0.09795004186824757,8.921870978211972,,20.37797975540161
1,5,4,[16],0.01,5,4,-187.50047302246094,-301.72718811035156,-525.8712198202293,-222.103918265795,-0.037642192347466394,0.11622126180683026,8.05753740579095,,20.55206561088562
1,5,5,[16],0.01,5,5,-187.6785888671875,-342.1607360839844,-647.8116884156357,-237.7258313171495,-0.024888003982080638,0.21534008405429886,7.346046252505387,0.1289534010887146,21.07179069519043
1,5,6,[16],0.01,5,6,-186.77059936523438,-381.6304626464844,-772.863681630998,-253.42159597291555,0.10720175920835624,0.32622566250992646,6.864326198692519,,22.820116996765137
1,5,3,[32],0.005,5,3,-186.38522338867188,-263.55194091796875,-410.2643980371614,-209.7779790112348,-0.017648265955263698,0.09795004186824757,8.92714151507997,,20.351308822631836
1,5,4,[32],0.005,5,4,-187.0284423828125,-302.15869140625,-526.3027231161277,-222.53542156169343,-0.037642192347466394,0.11622126180683026,8.083798151254395,,20.981096267700195
1,5,5,[32],0.005,5,5,-186.26768493652344,-342.213623046875,-647.8645753785263,-237.77871828004012,-0.05250965250965251,0.1592119892373118,7.333479019257402,0.13443930912017824,20.556681871414185
1,5,6,[32],0.005,5,6,-186.40785217285156,-381.41912841796875,-772.6523474024824,-253.21026174439993,0.12314458493677845,0.3550373526186419,6.863769388842353,,19.96179962158203
1,5,3,[32],0.01,5,3,-187.8596649169922,-264.71807861328125,-411.4305357324739,-210.9441167065473,-0.017648265955263698,0.09795004186824757,8.926744699790689,,20.868070125579834
1,5,4,[32],0.01,5,4,-187.1567840576172,-301.8392333984375,-525.9832651083152,-222.21596355388093,-0.03812751535691591,0.11969000406043553,8.070890593502293,,20.153201580047607
1,5,5,[32],0.01,5,5,-187.19932556152344,-342.0921630859375,-647.7431154175888,-237.65725831910262,-0.020100502512562814,0.19671822793453625,7.34682000691819,0.12966239738464355,21.317371129989624
1,5,6,[32],0.01,5,6,-186.51370239257812,-381.4385986328125,-772.6718176173262,-253.22973195924368,0.062448190107764576,0.27865959812962,6.862526788937233,,20.018672466278076
1,5,3,[64],0.005,5,3,-186.83792114257812,-264.1358337402344,-410.84829085942704,-210.36187183350043,-0.017648265955263698,0.09795004186824757,8.914203014595987,,19.796135187149048
1,5,4,[64],0.005,5,4,-186.9237518310547,-301.85858154296875,-526.0026132528465,-222.23531169841218,-0.03812751535691591,0.11969000406043553,8.079188614247267,,20.852239847183228
1,5,5,[64],0.005,5,5,-186.10986328125,-341.85150146484375,-647.502453796495,-237.41659669800887,-0.03758043758043758,0.18879432652150854,7.323371333098574,0.14658558177948,21.410266160964966
1,5,6,[64],0.005,5,6,-186.1204376220703,-381.4130859375,-772.6463049220137,-253.20421926393118,0.07847471677258912,0.28951550075545535,6.858828108483439,,20.09726905822754
1,5,3,[64],0.01,5,3,-188.0933380126953,-261.9963836669922,-408.70884078618485,-208.22242176025824,-0.0003965107057890563,0.13742586859205197,8.894447055344,,21.116084814071655
1,5,4,[64],0.01,5,4,-187.1090087890625,-301.3050842285156,-525.4491159383933,-221.68181438395905,-0.03812751535691591,0.11969000406043553,8.074183220393573,,20.46598792076111
1,5,5,[64],0.01,5,5,-186.24853515625,-341.6182556152344,-647.2692079468857,-237.1833508483995,-0.005173305742369374,0.2322460268599555,7.314922335120434,0.15281292366981508,20.37004041671753
1,5,6,[64],0.01,5,6,-186.3238525390625,-381.60321044921875,-772.8364294337324,-253.39434377564993,0.07219031993437244,0.2829464064678813,6.85439558187838,,22.6629741191864
2,5,3,[16],0.005,5,3,-199.1693115234375,-271.65855407714844,-418.3710111963411,-217.8845921704145,0.0004152823920265781,0.1188208966895439,8.970878840289355,,21.453432083129883
2,5,4,[16],0.005,5,4,-200.44602966308594,-311.37364196777344,-535.5176736776511,-231.75037212321686,0.08991764967727577,0.26060116251926146,7.971173990575626,,21.861523628234863
2,5,5,[16],0.005,5,5,-199.07398986816406,-351.2547302246094,-656.9056825562607,-246.8198254577745,-0.030790129046864387,0.12176042733347679,7.466025130714044,0.1949677484035492,20.372807264328003
2,5,6,[16],0.005,5,6,-198.20877075195312,-393.0316162109375,-784.2648351954512,-264.8227495373687,0.002625360987135731,0.24042125011306545,6.959528392998772,,21.106577396392822
2,5,3,[16],0.01,5,3,-200.0169677734375,-271.3797607421875,-418.09221786138016,-217.60579883545356,0.013846467114640602,0.12616572222461808,8.972578420358872,,20.00218892097473
2,5,4,[16],0.01,5,4,-200.9088592529297,-311.5346984863281,-535.6787301962058,-231.91142864177155,0.05914809092915471,0.22813073088196623,7.975606903879992,,22.174344539642334
2,5,5,[16],0.01,5,5,-200.38978576660156,-351.14935302734375,-656.800305358995,-246.71444826050887,-0.04924623115577889,0.14093151334475215,7.4599591099686355,0.21158636856079102,20.82284116744995
2,5,6,[16],0.01,5,6,-198.31822204589844,-393.0215606689453,-784.254779653459,-264.8126939953765,0.002625360987135731,0.24042125011306545,6.957941872196672,,20.969848155975342
2,5,3,[32],0.005,5,3,-199.16761779785156,-271.5492248535156,-418.2616819727083,-217.77526294678168,0.0004152823920265781,0.1188208966895439,8.969245545660844,,22.001254320144653
2,5,4,[32],0.005,5,4,-200.323974609375,-309.94598388671875,-534.0900155965965,-230.32271404216218,0.015596330275229359,0.21202604745572975,8.00193576004089,,20.176854133605957
2,5,5,[32],0.005,5,5,-199.28514099121094,-351.12158203125,-656.7725343629013,-246.68667726441512,-0.049680624556423,0.1023409099268707,7.4715812224254865,0.20276219058036804,20.358325242996216
2,5,6,[32],0.005,5,6,-198.49981689453125,-392.9547119140625,-784.1879308985762,-264.7458452404937,0.002625360987135731,0.24042125011306545,6.958191063194766,,19.517768144607544
2,5,3,[32],0.01,5,3,-199.6708526611328,-271.29693603515625,-418.0093931543489,-217.5229741284223,0.012458471760797342,0.1250721412023751,8.974372429005456,,21.25815773010254
2,5,4,[32],0.01,5,4,-201.00558471679688,-309.6864318847656,-533.8304635946433,-230.06316204020905,-0.0033755274261603376,0.16328334429363323,8.016420108418908,,19.068323850631714
2,5,5,[32],0.01,5,5,-200.14306640625,-349.61993408203125,-655.2708864136825,-245.18502931519637,-0.012880852117909338,0.1995283367824937,7.3323002586745725,0.21372290539741517,21.16869306564331
2,5,6,[32],0.01,5,6,-198.45298767089844,-393.0411071777344,-784.274326162248,-264.83224050416555,0.002625360987135731,0.24042125011306545,6.961113735484323,,20.379640340805054
2,5,3,[64],0.005,5,3,-199.35504150390625,-271.5067443847656,-418.2192015039583,-217.73278247803168,-0.03377110694183865,0.06534953134809622,8.97066973580957,,21.41327691078186
2,5,4,[64],0.005,5,4,-200.1651153564453,-309.6519317626953,-533.795963472573,-230.02866191813874,0.015596330275229359,0.21202604745572975,8.007201630082335,,21.29762601852417
2,5,5,[64],0.005,5,5,-199.38006591796875,-351.1917724609375,-656.8427247925888,-246.75686769410262,-0.05091743119266055,0.09037446421759496,7.472330760709594,0.21337244391441346,21.408350229263306
2,5,6,[64],0.005,5,6,-198.42718505859375,-392.9057159423828,-784.1389349268965,-264.696849268814,0.002625360987135731,0.24042125011306545,6.96177394283488,,21.468973636627197
2,5,3,[64],0.01,5,3,-199.64048767089844,-271.6249694824219,-418.33742660161454,-217.85100757568793,-0.059800664451827246,0.041818591880555214,8.976980553112867,,19.21135449409485
2,5,4,[64],0.01,5,4,-200.66156005859375,-309.60948181152344,-533.7535135214011,-229.98621196696686,-0.010118700136213271,0.09883506416238422,8.023732882916587,,20.50008463859558
2,5,5,[64],0.01,5,5,-200.2120361328125,-351.0109558105469,-656.6619081421982,-246.576051043712,-0.07266360253884876,0.06986335740529738,7.467331120370022,0.22114753890037536,21.925734519958496
2,5,6,[64],0.01,5,6,-198.82118225097656,-392.93682861328125,-784.1700475977949,-264.72796193971243,-0.005527638190954774,0.2123937605773855,6.96394571044324,,21.892724752426147
3,5,3,[16],0.005,5,3,-208.11029052734375,-280.56463623046875,-427.2770933496614,-226.7906743237348,-0.012139605462822459,0.13506039723948635,9.023001927691293,,20.888264417648315
3,5,4,[16],0.005,5,4,-207.6871337890625,-315.725830078125,-539.8698617880027,-236.10256023356843,0.012458471760797342,0.15110255373226553,7.980739681129329,,22.086819887161255
3,5,5,[16],0.005,5,5,-206.91989135742188,-361.3055419921875,-666.9564943238388,-256.87063722535265,-0.05091743119266055,0.11015776274384026,7.424064845999994,0.09715781950950621,20.97969150543213
3,5,6,[16],0.005,5,6,-207.23573303222656,-396.8020477294922,-788.0352667140058,-268.59318105592337,0.062448190107764576,0.27865959812961993,6.853699699953893,,21.75659441947937
3,5,3,[16],0.01,5,3,-209.07861328125,-280.5638122558594,-427.27626937505204,-226.78985034912543,-0.03894910894727172,0.09518808652644836,9.030879402669752,,20.741640329360962
3,5,4,[16],0.01,5,4,-207.9958038330078,-316.0378112792969,-540.1818429891746,-236.4145414347403,0.012458471760797342,0.15110255373226553,7.997807160336554,,21.408879280090332
3,5,5,[16],0.01,5,5,-207.9935302734375,-361.4186706542969,-667.0696229859482,-256.983765887462,-0.06340193991010172,0.09049623665603769,7.41895753017615,0.09060158586502076,20.911950826644897
3,5,6,[16],0.01,5,6,-208.11683654785156,-396.4979553222656,-787.7311743067793,-268.2890886486968,0.030395136778115502,0.23904205196160658,6.855133562765098,,21.219698905944824
3,5,3,[32],0.005,5,3,-207.92559814453125,-277.49681091308594,-424.2092680322786,-223.722849006352,0.0025015634771732333,0.0996087001307966,8.94988719653043,,20.663037061691284
3,5,4,[32],0.005,5,4,-207.8408203125,-316.0732116699219,-540.2172433797996,-236.4499418253653,0.012458471760797342,0.15110255373226553,7.99358058585282,,20.774150371551514
3,5,5,[32],0.005,5,5,-206.74346923828125,-360.55738830566406,-666.2083406373154,-256.1224835388292,-0.049680624556423,0.1416592854712431,7.420754541681278,0.10761751580238343,22.811344861984253
3,5,6,[32],0.005,5,6,-207.64111328125,-396.97314453125,-788.2063635157637,-268.7642778576812,0.030395136778115502,0.23904205196160658,6.86124236156316,,22.61141347885132
3,5,3,[32],0.01,5,3,-208.3545379638672,-277.29364013671875,-424.0060972559114,-223.5196782299848,0.00615637184485943,0.09795004186824756,8.949350388947506,,21.43959331512451
