graph_idx,Q_true,Q_tested,hidden,lr,neg_ratio,Q_selected,ELBO,AIC,BIC,ICL,ARI,NMI,eta_H,Pi_H,time_sec
3,5,4,[32],0.01,5,4,-208.1068572998047,-316.5435485839844,-540.6875802938621,-236.9202787394278,0.012458471760797342,0.15110255373226553,8.007723313703545,,20.767574071884155
3,5,5,[32],0.01,5,5,-206.8712158203125,-360.2698059082031,-665.9207582398544,-255.83490114136825,-0.06467298808655482,0.12019552425075028,7.415897019320545,0.11929833936691285,20.742326259613037
3,5,6,[32],0.01,5,6,-208.02874755859375,-396.80535888671875,-788.0385778712324,-268.59649221314993,0.07219031993437244,0.3009209141578604,6.843486335036683,,22.689197778701782
3,5,3,[64],0.005,5,3,-207.8006591796875,-277.26197814941406,-423.9744352686067,-223.48801624268012,0.0025015634771732333,0.0996087001307966,8.935517704276654,,20.810906887054443
3,5,4,[64],0.005,5,4,-207.59158325195312,-316.2705078125,-540.4145395223777,-236.64723796794343,0.012458471760797342,0.15110255373226553,8.01063510518554,,21.246026515960693
3,5,5,[64],0.005,5,5,-206.94342041015625,-360.02244567871094,-665.6733980103622,-255.58754091187606,-0.049680624556423,0.1416592854712431,7.416118058787714,0.12034832906723021,21.25571370124817
3,5,6,[64],0.005,5,6,-207.33372497558594,-397.7281188964844,-788.961337880998,-269.51925222291555,0.02461033634126333,0.23227911502635445,6.857340024624457,,20.25771474838257
3,5,3,[64],0.01,5,3,-207.85031127929688,-277.3269500732422,-424.03940719243485,-223.55298816650824,-0.017648265955263698,0.07650842187399585,8.941870501942486,,20.720519542694092
3,5,4,[64],0.01,5,4,-207.84454345703125,-316.62060546875,-540.7646371786277,-236.99733562419343,-0.013650465356773526,0.12862822585963476,8.029687045930949,,20.61154580116272
3,5,5,[64],0.01,5,5,-207.29058837890625,-360.08982849121094,-665.7407808228622,-255.65492372437606,-0.049680624556423,0.1416592854712431,7.414600591764979,0.1304332776069641,20.471811056137085
3,5,6,[64],0.01,5,6,-208.1643829345703,-397.74700927734375,-788.9802282618574,-269.53814260377493,0.03754080522306855,0.25855170224802637,6.856631114862837,,21.475555181503296
4,5,3,[16],0.005,5,3,-198.1414031982422,-269.704833984375,-416.41729110356766,-215.93087207764106,0.031746031746031744,0.13837991235944777,8.773772675837286,,20.090473890304565
4,5,4,[16],0.005,5,4,-198.25128173828125,-309.406494140625,-533.5505258505027,-229.78322429606843,-0.01551418439716312,0.156517326210852,8.00515980058564,,21.128222465515137
4,5,5,[16],0.005,5,5,-197.3073272705078,-348.15008544921875,-653.80103778087,-243.71518068238387,0.034038414782397275,0.23496538182289742,7.223436640336311,0.15543089056015014,21.729982614517212
4,5,6,[16],0.005,5,6,-198.27316284179688,-390.5152282714844,-781.748447255998,-262.30636159791555,0.072783987522745,0.27403787478898733,6.88803515418924,,22.37770986557007
4,5,3,[16],0.01,5,3,-198.28854370117188,-269.5063018798828,-416.2187589990755,-215.73233997314887,0.02887507519550832,0.19112154139770818,8.952931146653317,,21.861133813858032
4,5,4,[16],0.01,5,4,-198.9034423828125,-308.72230529785156,-532.8663370077293,-229.099035453295,0.03486529318541997,0.2175100463276415,7.837360758191073,,1569.6930816173553
4,5,5,[16],0.01,5,5,-197.9145965576172,-348.153076171875,-653.8040285035263,-243.71817140504012,0.02138783269961977,0.22207130782314988,7.244423096430264,0.1540228452682495,21.064001083374023
4,5,6,[16],0.01,5,6,-198.6316375732422,-390.2062683105469,-781.4394872950605,-261.99740163697805,0.08185328185328185,0.295178927724299,6.880305460146444,,21.22887086868286
4,5,3,[32],0.005,5,3,-197.58421325683594,-270.19622802734375,-416.9086851465364,-216.4222661206098,0.02260111022997621,0.15911157793547093,8.995277170981211,,22.75044846534729
4,5,4,[32],0.005,5,4,-198.3658905029297,-308.7714080810547,-532.9154397909324,-229.1481382364981,0.03486529318541997,0.2175100463276415,7.846084467356806,,39.976404666900635
4,5,5,[32],0.005,5,5,-197.27293395996094,-348.36065673828125,-654.0116090699325,-243.92575197144637,0.003388189738625363,0.21276729658051916,7.217976487204681,0.1616128704547882,43.44793510437012
4,5,6,[32],0.005,5,6,-198.5200653076172,-390.5320587158203,-781.765277700334,-262.3231920422515,0.072783987522745,0.27403787478898733,6.8910755531086085,,42.25321888923645
4,5,3,[32],0.01,5,3,-197.27284240722656,-270.21759033203125,-416.9300474512239,-216.4436284252973,0.005614597954682173,0.14329169093808727,8.981468690293303,,21.633398294448853
4,5,4,[32],0.01,5,4,-198.90821838378906,-309.11888122558594,-533.2629129354636,-229.49561138102936,-0.04392121349332126,0.11561781859776545,8.016059727706121,,21.1122305393219
4,5,5,[32],0.01,5,5,-198.04544067382812,-348.4524841308594,-654.1034364625107,-244.0175793640245,0.003388189738625363,0.21276729658051916,7.229696353316798,0.1703021821975708,28.05662226676941
4,5,6,[32],0.01,5,6,-199.11045837402344,-389.150634765625,-780.3838537501387,-260.9417680920562,0.05349693251533742,0.2483870260965335,6.95823855129856,,44.088834285736084
4,5,3,[64],0.005,5,3,-197.44351196289062,-270.45684814453125,-417.1693052637239,-216.6828862377973,0.023740027242654213,0.17912943921560276,9.004618599156755,,43.66103386878967
4,5,4,[64],0.005,5,4,-198.4058837890625,-309.3227844238281,-533.4668161337058,-229.69951457927155,-0.01551418439716312,0.156517326210852,8.016101888826022,,42.17962074279785
4,5,5,[64],0.005,5,5,-197.1114501953125,-348.2010498046875,-653.8520021363388,-243.76614503785262,0.019936785801118406,0.22735511486000987,7.214863198055873,0.1683721587657928,44.26268434524536
4,5,6,[64],0.005,5,6,-198.463134765625,-390.39910888671875,-781.6323278712324,-262.19024221314993,0.072783987522745,0.27403787478898733,6.895991419017511,,22.79937195777893
4,5,3,[64],0.01,5,3,-197.64187622070312,-270.36427307128906,-417.0767301904817,-216.59031116455512,0.005614597954682173,0.14329169093808727,8.996056971835094,,38.71677350997925
4,5,4,[64],0.01,5,4,-199.13232421875,-309.1824645996094,-533.3264963094871,-229.5591947550528,-0.04803591470258137,0.11810982728513235,8.02199413636947,,40.41486406326294
4,5,5,[64],0.01,5,5,-197.40538024902344,-347.9992980957031,-653.6502504273544,-243.56439332886825,-0.008516678495386799,0.19968991374248746,7.215270447974949,0.17323954200744626,41.1326162815094
4,5,6,[64],0.01,5,6,-199.13314819335938,-389.8330993652344,-781.066318349748,-261.62423269166555,0.072783987522745,0.27403787478898733,6.895941451036961,,43.394625663757324
5,5,3,[16],0.005,5,3,-203.2385711669922,-278.2319030761719,-424.94436019536454,-224.45794116943793,0.0004152823920265781,0.1188208966895439,8.970912157872961,,28.914983987808228
5,5,4,[16],0.005,5,4,-204.7440643310547,-318.59657287597656,-542.7406045858543,-238.97330303142,-0.013245033112582781,0.16747821460107745,7.950113287857529,,20.785581350326538
5,5,5,[16],0.005,5,5,-204.0094757080078,-354.8864440917969,-660.5373964234482,-250.451539324962,-0.027529951567677798,0.17435950182514456,7.301397715300808,0.15503141069412232,20.018934965133667
5,5,6,[16],0.005,5,6,-204.32447814941406,-395.9033660888672,-787.1365850733808,-267.69449941529837,-0.06894722885176346,0.12465743928213828,7.022287942406788,,22.270352840423584
5,5,3,[16],0.01,5,3,-203.18560791015625,-277.6201477050781,-424.3326048242708,-223.84618579834418,0.055473839041815506,0.1875055125757874,8.946960202139335,,20.38892126083374
5,5,4,[16],0.01,5,4,-207.7057647705078,-319.69874572753906,-543.8427774374168,-240.0754758829825,-0.004183128050197537,0.1788953115231723,7.917356736894471,,21.018938779830933
5,5,5,[16],0.01,5,5,-204.60826110839844,-355.47068786621094,-661.1216401978622,-251.03578309937606,-0.017672304973491544,0.19949419374921198,7.267240037542971,0.160235684633255,20.571656227111816
5,5,6,[16],0.01,5,6,-205.0033721923828,-396.74359130859375,-787.9768102931074,-268.53472463502493,0.015151515151515152,0.27374564842022236,7.020005416615155,,21.621257543563843
5,5,3,[32],0.005,5,3,-203.3810272216797,-277.6009216308594,-424.31337875005204,-223.82695972412543,0.0004152823920265781,0.1188208966895439,8.969570781747432,,20.74732518196106
5,5,4,[32],0.005,5,4,-205.17135620117188,-316.17657470703125,-540.320606416909,-236.55330486247468,-0.005745947055202134,0.13704662241996424,7.99968486893177,,21.43056845664978
5,5,5,[32],0.005,5,5,-204.2678985595703,-355.29039001464844,-660.9413423462997,-250.85548524781356,-0.017672304973491544,0.19949419374921198,7.3013992470944595,0.17113657569885254,20.549426794052124
5,5,6,[32],0.005,5,6,-204.3168182373047,-395.8468933105469,-787.0801122950605,-267.63802663697805,-0.06894722885176346,0.12465743928213828,7.018739447747534,,21.301461458206177
5,5,3,[32],0.01,5,3,-203.69766235351562,-277.30987548828125,-424.0223326074739,-223.5359135815473,0.0004152823920265781,0.1188208966895439,8.966306975296503,,22.241389274597168
5,5,4,[32],0.01,5,4,-206.60887145996094,-316.20216369628906,-540.3461954061668,-236.5788938517325,0.0025015634771732333,0.14492025109061749,8.001124302356363,,22.552664756774902
5,5,5,[32],0.01,5,5,-204.86520385742188,-355.78187561035156,-661.4328279420029,-251.3469708435167,-0.008266472161439338,0.2039267747869785,7.416654496996888,0.19208095526695254,22.580641746520996
5,5,6,[32],0.01,5,6,-204.2810821533203,-395.4179382324219,-786.6511572169355,-267.20907155885305,-0.06894722885176346,0.12465743928213828,7.0118544221617025,,21.697773933410645
5,5,3,[64],0.005,5,3,-203.74221801757812,-277.1477355957031,-423.8601927148958,-223.37377368896918,0.0004152823920265781,0.1188208966895439,8.970104603975985,,21.534489631652832
5,5,4,[64],0.005,5,4,-205.3115997314453,-315.74163818359375,-539.8856698934715,-236.11836833903718,0.019806243272335846,0.18558267919529411,7.991102606156241,,21.855806827545166
5,5,5,[64],0.005,5,5,-204.56898498535156,-355.34715270996094,-660.9981050416122,-250.91224794312606,-0.0034355828220858898,0.20920115857574056,7.3051402654960125,0.18267527270317077,22.01451086997986
5,5,6,[64],0.005,5,6,-203.81683349609375,-395.9837951660156,-787.2170141505293,-267.7749284924468,-0.06894722885176346,0.12465743928213828,7.020014710258728,,22.21055579185486
5,5,3,[64],0.01,5,3,-204.29000854492188,-276.65692138671875,-423.3693785059114,-222.8829594799848,0.0004152823920265781,0.1188208966895439,8.966384471623737,,21.843816995620728
5,5,4,[64],0.01,5,4,-207.77346801757812,-314.58941650390625,-538.733448213784,-234.96614665934968,0.13044429853359596,0.3121211379282307,7.976106265395348,,21.12401056289673
5,5,5,[64],0.01,5,5,-205.4615478515625,-355.6361999511719,-661.2871522828232,-251.201295184337,-0.017672304973491544,0.19949419374921198,7.303626353784919,0.19104560351371766,21.77119517326355
5,5,6,[64],0.01,5,6,-204.29653930664062,-395.71502685546875,-786.9482458399824,-267.50616018189993,-0.06894722885176346,0.12465743928213828,7.0186062124214565,,22.491352319717407
6,5,3,[16],0.005,5,3,-200.7547607421875,-275.3668670654297,-422.07932418462235,-221.59290515869574,0.0004152823920265781,0.1188208966895439,8.97317497611045,,22.02456831932068
6,5,4,[16],0.005,5,4,-200.2503662109375,-313.5740051269531,-537.7180368368308,-233.95073528239655,0.008603124292506226,0.2018637608086042,7.955926658744762,,22.136770009994507
6,5,5,[16],0.005,5,5,-201.5126495361328,-351.41383361816406,-657.0647859498154,-246.9789288513292,0.09678249678249679,0.3590373496431169,7.252825931620479,0.12482144713401794,22.27630615234375
6,5,6,[16],0.005,5,6,-201.6707763671875,-392.2154541015625,-783.4486730860762,-264.0065874279937,0.010660980810234541,0.2365375197685036,6.919274898108288,,20.60725235939026
6,5,3,[16],0.01,5,3,-202.35142517089844,-275.37391662597656,-422.0863737451692,-221.59995471924262,0.006724101702038243,0.12583504576082497,8.969973713137252,,21.713091373443604
6,5,4,[16],0.01,5,4,-200.518798828125,-312.7793884277344,-536.9234201376121,-233.1561185831778,0.008603124292506226,0.2018637608086042,7.962128229653669,,21.652528762817383
6,5,5,[16],0.01,5,5,-201.77459716796875,-353.85284423828125,-659.5037965699325,-249.41793947144637,-0.03917204540396172,0.10074394464515232,7.480004219385244,0.13787223219871522,21.863386869430542
6,5,6,[16],0.01,5,6,-202.12295532226562,-397.05419921875,-788.2874182032637,-268.8453325451812,-0.06429145459416019,0.1335817605302498,7.020731021337913,,21.551456212997437
6,5,3,[32],0.005,5,3,-201.09754943847656,-275.47369384765625,-422.1861509668489,-221.6997319409223,0.0004152823920265781,0.1188208966895439,8.970528353184562,,20.14961004257202
6,5,4,[32],0.005,5,4,-200.19444274902344,-313.1991882324219,-537.3432199422996,-233.5759183878653,0.008603124292506226,0.2018637608086042,7.94668627536602,,19.68089509010315
6,5,5,[32],0.005,5,5,-201.13194274902344,-350.1611328125,-655.8120851441513,-245.72622804566512,-0.017672304973491544,0.19949419374921198,7.313688180263778,0.1343820698261261,21.1448872089386
6,5,6,[32],0.005,5,6,-202.00338745117188,-395.421875,-786.6550939845137,-267.2130083264312,0.002625360987135731,0.24042125011306545,6.966122397438348,,21.23086142539978
6,5,3,[32],0.01,5,3,-201.9287567138672,-273.6971130371094,-420.40957015630204,-219.92315113037543,0.012453784783031718,0.14180317851517096,8.928530330369057,,20.788764715194702
6,5,4,[32],0.01,5,4,-200.5536346435547,-312.68914794921875,-536.8331796590965,-233.06587810466218,0.008603124292506226,0.2018637608086042,7.9573669988140106,,21.284324884414673
6,5,5,[32],0.01,5,5,-201.41268920898438,-349.3507385253906,-655.0016908570419,-244.91583375855575,-0.03275279438523525,0.18605111405180708,7.310637568731814,0.1559186758995056,21.243492603302002
6,5,6,[32],0.01,5,6,-201.96495056152344,-396.9746856689453,-788.207904653459,-268.7658189953765,-0.06429145459416019,0.1335817605302498,7.026043926875279,,21.32329797744751
6,5,3,[64],0.005,5,3,-201.11668395996094,-275.19793701171875,-421.9103941309114,-221.4239751049848,0.0004152823920265781,0.1188208966895439,8.967687756527935,,22.244572401046753
6,5,4,[64],0.005,5,4,-200.1155242919922,-312.9621276855469,-537.1061593954246,-233.3388578409903,0.008603124292506226,0.2018637608086042,7.9739426247239225,,21.696900129318237
6,5,5,[64],0.005,5,5,-201.06436157226562,-350.0632629394531,-655.7142152711044,-245.62835817261825,-0.034673366834170855,0.18546263228139867,7.313242471178534,0.1439958598613739,22.453397035598755
6,5,6,[64],0.005,5,6,-201.89923095703125,-395.0954895019531,-786.3287084864668,-266.8866228283843,-0.0021430484864720066,0.22907234863407952,6.954009872206083,,22.543619871139526
6,5,3,[64],0.01,5,3,-201.34646606445312,-275.2137908935547,-421.92624801274735,-221.43982898682074,0.0004152823920265781,0.1188208966895439,8.969919778139793,,21.460713148117065
6,5,4,[64],0.01,5,4,-200.19593811035156,-312.8133850097656,-536.9574167196433,-233.19011516520905,0.008603124292506226,0.2018637608086042,7.974603147864029,,23.405338764190674
6,5,5,[64],0.01,5,5,-201.1564483642578,-349.23077392578125,-654.8817262574325,-244.79586915894637,-0.034673366834170855,0.18546263228139867,7.308756268030473,0.15420217847824094,24.50225830078125
6,5,6,[64],0.01,5,6,-202.10116577148438,-397.0043487548828,-788.2375677393965,-268.795482081314,-0.06894722885176346,0.12465743928213828,7.023988172274029,,22.49102234840393
7,5,3,[16],0.005,5,3,-204.04165649414062,-280.2075958251953,-426.920052944388,-226.43363391846137,0.0004152823920265781,0.1188208966895439,8.969942036659065,,21.826070547103882
7,5,4,[16],0.005,5,4,-203.52755737304688,-314.86192321777344,-539.0059549276511,-235.23865337321686,-0.005745947055202134,0.13704662241996424,8.006114803553471,,21.098743438720703
7,5,5,[16],0.005,5,5,-202.6357421875,-356.6593322753906,-662.3102846070419,-252.22442750855575,0.006941230911614993,0.19167532653210462,7.464514729482478,0.07190112972259521,22.216116428375244
7,5,6,[16],0.005,5,6,-204.1114959716797,-396.4836730957031,-787.7168920802168,-268.2748064221343,0.010660980810234541,0.2365375197685036,6.92516590535613,,22.019733428955078
7,5,3,[16],0.01,5,3,-204.69747924804688,-279.9281311035156,-426.6405882227083,-226.15416919678168,0.0004152823920265781,0.1188208966895439,8.967492024520993,,22.497817516326904
7,5,4,[16],0.01,5,4,-204.08969116210938,-314.61485290527344,-538.7588846151511,-234.99158306071686,-0.005745947055202134,0.13704662241996424,7.9943890317481054,,21.155693769454956
7,5,5,[16],0.01,5,5,-202.92042541503906,-356.88653564453125,-662.5374879761825,-252.45163087769637,0.006941230911614993,0.19167532653210462,7.474963349040546,0.10600893878936767,21.261478185653687
7,5,6,[16],0.01,5,6,-204.8955535888672,-393.97149658203125,-785.2047155665449,-265.76262990846243,-0.010245901639344262,0.21410483354776128,7.0235355118891905,,22.23242998123169
7,5,3,[32],0.005,5,3,-204.3307647705078,-279.91004943847656,-426.6225065576692,-226.13608753174262,0.0004152823920265781,0.1188208966895439,8.97716420331172,,21.444379091262817
7,5,4,[32],0.005,5,4,-203.43756103515625,-314.6666259765625,-538.8106576864402,-235.04335613200593,-0.009589326662497394,0.1323419151281266,8.009897667999832,,21.33219265937805
7,5,5,[32],0.005,5,5,-203.0073699951172,-356.3675842285156,-662.0185365601669,-251.93267946168075,0.012470023980815348,0.19822727929040562,7.472774145848103,0.08386294150352476,20.860595703125
7,5,6,[32],0.005,5,6,-204.54542541503906,-393.62852478027344,-784.8617437647871,-265.4196581067046,-0.010245901639344262,0.21410483354776128,7.012105656325326,,22.68366837501526
7,5,3,[32],0.01,5,3,-204.7684783935547,-279.5753479003906,-426.2878050195833,-225.80138599365668,0.00615637184485943,0.12539781707854455,8.970668911684582,,20.407559394836426
7,5,4,[32],0.01,5,4,-203.74261474609375,-314.54066467285156,-538.6846963827293,-234.917394828295,-0.009589326662497394,0.1323419151281266,8.009559784613232,,22.079855918884277
7,5,5,[32],0.01,5,5,-203.70724487304688,-356.289794921875,-661.9407472535263,-251.85489015504012,-0.06467298808655482,0.12019552425075027,7.46197226816767,0.12707012152671812,21.744850158691406
7,5,6,[32],0.01,5,6,-204.38084411621094,-393.170166015625,-784.4033850001387,-264.9612993420562,0.010660980810234541,0.24038815122135054,7.014761068310238,,22.70923089981079
7,5,3,[64],0.005,5,3,-204.57049560546875,-279.76776123046875,-426.4802183496614,-225.9937993237348,0.00615637184485943,0.12539781707854455,8.99433591950513,,21.264343976974487
7,5,4,[64],0.005,5,4,-203.36468505859375,-314.53358459472656,-538.6776163046043,-234.91031475017,-0.011895321173671689,0.09579377351011698,8.036618597069737,,20.49030637741089
7,5,5,[64],0.005,5,5,-203.45941162109375,-356.1026306152344,-661.7535829468857,-251.6677258483995,-0.015347721822541967,0.1685054713957105,7.460208157361075,0.12029076385498047,23.161770820617676
7,5,6,[64],0.005,5,6,-204.5052947998047,-393.78546142578125,-785.0186804102949,-265.57659475221243,-0.010245901639344262,0.21410483354776128,7.022298850185065,,43.97033882141113
7,5,3,[64],0.01,5,3,-205.1878204345703,-279.0664367675781,-425.7788938867708,-225.29247486084418,-0.027375201288244767,0.09301401724350412,8.988663209999578,,39.59214735031128
7,5,4,[64],0.01,5,4,-203.7963409423828,-314.52471923828125,-538.668750948159,-234.90144939372468,-0.011895321173671689,0.09579377351011698,8.041479043163012,,39.93743920326233
7,5,5,[64],0.01,5,5,-203.87403869628906,-356.1685028076172,-661.8194551392685,-251.7335980407823,-0.0034355828220858898,0.1980311844945023,7.4579409430758545,0.13165288043022155,42.11326551437378
7,5,6,[64],0.01,5,6,-204.46238708496094,-396.2973327636719,-787.5305517481855,-268.08846609010305,0.003247631935047361,0.21560646345651333,6.9240060114127395,,39.29434871673584
8,5,3,[16],0.005,5,3,-195.76409912109375,-266.87322998046875,-413.5856870996614,-213.0992680737348,0.07643312101910828,0.21764475968604455,8.775362049998012,,20.78643560409546
8,5,4,[16],0.005,5,4,-195.7250213623047,-309.0563659667969,-533.2003976766746,-229.4330961222403,-0.05421306997268334,0.04911985111790817,7.9862748299922135,,20.407782793045044
8,5,5,[16],0.005,5,5,-198.45758056640625,-347.43231201171875,-653.08326434337,-242.99740724488387,0.019936785801118406,0.22735511486000987,7.2375460091649835,0.0892739918231964,21.940218448638916
8,5,6,[16],0.005,5,6,-195.66162109375,-390.2558288574219,-781.4890478419355,-262.04696218385305,0.028931154567372087,0.27252238385359423,6.961757315479142,,23.886208057403564
8,5,3,[16],0.01,5,3,-195.7547149658203,-266.51670837402344,-413.2291654932161,-212.7427464672895,0.07643312101910828,0.21764475968604455,8.737391548867835,,21.213769674301147
8,5,4,[16],0.01,5,4,-196.25982666015625,-308.1712646484375,-532.3152963583152,-228.54799480388093,-0.035475696844045154,0.12064637210851742,7.959808481776423,,20.41445541381836
8,5,5,[16],0.01,5,5,-198.57391357421875,-348.23291015625,-653.8838624879013,-243.79800538941512,0.019936785801118406,0.22735511486000987,7.235627095391986,0.1051488437652588,23.740895986557007
8,5,6,[16],0.01,5,6,-196.28343200683594,-390.2296142578125,-781.4628332423262,-262.0207475842437,0.010660980810234541,0.2403881512213506,6.961575229938917,,27.538614749908447
8,5,3,[32],0.005,5,3,-195.75372314453125,-266.88441467285156,-413.5968717920442,-213.11045276611762,0.07643312101910828,0.21764475968604455,8.753684497048592,,27.340339183807373
